ID	gender	age	mother.tongue	aware	word.base	word	isRising	dir	dir.num	leftFilm	rightFilm	risingLeft	correctDir	response	congruent	rt	trial	chosen.video	not.chosen.video	resp.left	resp.rising	response.pd	correct.pd	rt.pd	trial.pd	resp.rising.pd
96	f	43	greek	0	ylo	ylo_fal.mp3	0	down	-0.5	R1.mp4	F2.mp4	1	right	right	1	0.722	23	F2.mp4	R1.mp4	0	0	up	0	2.47	22	1
96	f	43	greek	0	ylo	ylo_ris.mp3	1	up	0.5	F7.mp4	R5.mp4	0	right	right	1	1.106	12	R5.mp4	F7.mp4	0	1	up	1	1.319	8	1
97	f	21	sotho	0	ivam	ivam_fal.mp3	0	down	-0.5	F8.mp4	R11.mp4	0	left	left	1	3.9774	7	F8.mp4	R11.mp4	1	0	down	1	3.4509	15	0
97	f	21	sotho	0	ivam	ivam_ris.mp3	1	up	0.5	R12.mp4	F12.mp4	1	left	left	1	1.053	8	R12.mp4	F12.mp4	1	1	up	1	1.6123	8	1
97	f	21	sotho	0	limer	limer_fal.mp3	0	down	-0.5	R4.mp4	F4.mp4	1	right	left	0	2.0518	10	R4.mp4	F4.mp4	1	1	up	0	5.8393	0	1
97	f	21	sotho	0	limer	limer_ris.mp3	1	up	0.5	F2.mp4	R6.mp4	0	right	right	1	8.6929	12	R6.mp4	F2.mp4	0	1	down	0	5.0003	1	0
97	f	21	sotho	0	maro	maro_fal.mp3	0	down	-0.5	R6.mp4	F3.mp4	1	right	right	1	1.4414	20	F3.mp4	R6.mp4	0	0	up	0	1.5628	3	1
97	f	21	sotho	0	maro	maro_ris.mp3	1	up	0.5	F1.mp4	R5.mp4	0	right	right	1	2.6193	9	R5.mp4	F1.mp4	0	1	up	1	2.0398	18	1
97	f	21	sotho	0	reman	reman_fal.mp3	0	down	-0.5	F10.mp4	R1.mp4	0	left	left	1	1.548	2	F10.mp4	R1.mp4	1	0	down	1	3.3914	14	0
97	f	21	sotho	0	reman	reman_ris.mp3	1	up	0.5	F7.mp4	R11.mp4	0	right	right	1	7.2317	15	R11.mp4	F7.mp4	0	1	up	1	2.0719	23	1
97	f	21	sotho	0	shinen	shinen_fal.mp3	0	down	-0.5	R9.mp4	F6.mp4	1	right	right	1	1.3036	0	F6.mp4	R9.mp4	0	0	down	1	1.723	13	0
97	f	21	sotho	0	shinen	shinen_ris.mp3	1	up	0.5	F5.mp4	R3.mp4	0	right	left	0	1.195	11	F5.mp4	R3.mp4	1	0	up	1	1.2245	17	1
97	f	21	sotho	0	teya	teya_fal.mp3	0	down	-0.5	R8.mp4	F7.mp4	1	right	right	1	3.573	18	F7.mp4	R8.mp4	0	0	down	1	2.5151	11	0
97	f	21	sotho	0	teya	teya_ris.mp3	1	up	0.5	R4.mp4	F10.mp4	1	left	left	1	7.1545	14	R4.mp4	F10.mp4	1	1	down	0	2.8728	2	0
97	f	21	sotho	0	tila	tila_fal.mp3	0	down	-0.5	F1.mp4	R12.mp4	0	left	right	0	0.3015	3	R12.mp4	F1.mp4	0	1	down	1	2.1123	19	0
97	f	21	sotho	0	tila	tila_ris.mp3	1	up	0.5	F6.mp4	R1.mp4	0	right	right	1	1.2409	4	R1.mp4	F6.mp4	0	1	up	1	1.358	21	1
97	f	21	sotho	0	vewa	vewa_fal.mp3	0	down	-0.5	F5.mp4	R10.mp4	0	left	left	1	0.1405	6	F5.mp4	R10.mp4	1	0	down	1	1.256	12	0
97	f	21	sotho	0	vewa	vewa_ris.mp3	1	up	0.5	R7.mp4	F3.mp4	1	left	left	1	0.3199	22	R7.mp4	F3.mp4	1	1	up	1	2.8067	9	1
97	f	21	sotho	0	wemi	wemi_fal.mp3	0	down	-0.5	R3.mp4	F9.mp4	1	right	right	1	2.239	5	F9.mp4	R3.mp4	0	0	down	1	1.2398	22	0
97	f	21	sotho	0	wemi	wemi_ris.mp3	1	up	0.5	R2.mp4	F4.mp4	1	left	right	0	8.5138	16	F4.mp4	R2.mp4	0	0	up	1	1.3941	5	1
97	f	21	sotho	0	yilel	yilel_fal.mp3	0	down	-0.5	F11.mp4	R7.mp4	0	left	left	1	0.6939	17	F11.mp4	R7.mp4	1	0	down	1	1.122	6	0
97	f	21	sotho	0	yilel	yilel_ris.mp3	1	up	0.5	F9.mp4	R9.mp4	0	right	right	1	0.102	23	R9.mp4	F9.mp4	0	1	up	1	6.3955	4	1
97	f	21	sotho	0	yina	yina_fal.mp3	0	down	-0.5	R2.mp4	F12.mp4	1	right	left	0	0.4876	13	R2.mp4	F12.mp4	1	1	down	1	1.815	16	0
97	f	21	sotho	0	yina	yina_ris.mp3	1	up	0.5	F8.mp4	R8.mp4	0	right	right	1	0.6264	1	R8.mp4	F8.mp4	0	1	up	1	1.8751	10	1
97	f	21	sotho	0	ylo	ylo_fal.mp3	0	down	-0.5	R5.mp4	F2.mp4	1	right	left	0	0.9684	19	R5.mp4	F2.mp4	1	1	up	0	2.2818	7	1
97	f	21	sotho	0	ylo	ylo_ris.mp3	1	up	0.5	R10.mp4	F11.mp4	1	left	right	0	6.4068	21	F11.mp4	R10.mp4	0	0	up	1	1.4636	20	1
98	m	24	siswati	0	ivam	ivam_fal.mp3	0	down	-0.5	R9.mp4	F9.mp4	1	right	left	0	2.3238	12	R9.mp4	F9.mp4	1	1	down	1	1.2418	21	0
98	m	24	siswati	0	ivam	ivam_ris.mp3	1	up	0.5	R11.mp4	F9.mp4	1	left	right	0	5.6784	17	F9.mp4	R11.mp4	0	0	up	1	0.9915	13	1
98	m	24	siswati	0	limer	limer_fal.mp3	0	down	-0.5	R12.mp4	F12.mp4	1	right	right	1	4.0191	20	F12.mp4	R12.mp4	0	0	down	1	1.5337	12	0
98	m	24	siswati	0	limer	limer_ris.mp3	1	up	0.5	R6.mp4	F1.mp4	1	left	right	0	130.7581	15	F1.mp4	R6.mp4	0	0	up	1	1.5577	22	1
98	m	24	siswati	0	maro	maro_fal.mp3	0	down	-0.5	R11.mp4	F10.mp4	1	right	right	1	0.8366	6	F10.mp4	R11.mp4	0	0	down	1	1.3203	16	0
98	m	24	siswati	0	maro	maro_ris.mp3	1	up	0.5	R1.mp4	F8.mp4	1	left	left	1	0.7284	10	R1.mp4	F8.mp4	1	1	up	1	2.3087	17	1
98	m	24	siswati	0	reman	reman_fal.mp3	0	down	-0.5	F11.mp4	R4.mp4	0	left	right	0	1.352	18	R4.mp4	F11.mp4	0	1	down	1	3.1947	7	0
98	m	24	siswati	0	reman	reman_ris.mp3	1	up	0.5	F7.mp4	R9.mp4	0	right	right	1	0.3665	21	R9.mp4	F7.mp4	0	1	up	1	0.8429	19	1
98	m	24	siswati	0	shinen	shinen_fal.mp3	0	down	-0.5	F7.mp4	R6.mp4	0	left	right	0	1.4683	23	R6.mp4	F7.mp4	0	1	down	1	1.1999	6	0
98	m	24	siswati	0	shinen	shinen_ris.mp3	1	up	0.5	F3.mp4	R7.mp4	0	right	left	0	1.7763	11	F3.mp4	R7.mp4	1	0	up	1	1.9326	1	1
98	m	24	siswati	0	teya	teya_fal.mp3	0	down	-0.5	F2.mp4	R7.mp4	0	left	left	1	0.4429	8	F2.mp4	R7.mp4	1	0	down	1	1.4176	5	0
98	m	24	siswati	0	teya	teya_ris.mp3	1	up	0.5	F12.mp4	R10.mp4	0	right	left	0	1.0301	0	F12.mp4	R10.mp4	1	0	up	1	1.2974	11	1
98	m	24	siswati	0	tila	tila_fal.mp3	0	down	-0.5	R5.mp4	F4.mp4	1	right	left	0	0.7727	14	R5.mp4	F4.mp4	1	1	up	0	1.3211	10	1
98	m	24	siswati	0	tila	tila_ris.mp3	1	up	0.5	R4.mp4	F5.mp4	1	left	right	0	1.3214	3	F5.mp4	R4.mp4	0	0	up	1	1.6944	2	1
98	m	24	siswati	0	vewa	vewa_fal.mp3	0	down	-0.5	R10.mp4	F5.mp4	1	right	right	1	5.6976	13	F5.mp4	R10.mp4	0	0	down	1	1.5767	23	0
98	m	24	siswati	0	vewa	vewa_ris.mp3	1	up	0.5	F2.mp4	R8.mp4	0	right	left	0	0.9194	5	F2.mp4	R8.mp4	1	0	up	1	0.9768	14	1
98	m	24	siswati	0	wemi	wemi_fal.mp3	0	down	-0.5	F6.mp4	R1.mp4	0	left	right	0	0.56	4	R1.mp4	F6.mp4	0	1	down	1	1.1914	18	0
98	m	24	siswati	0	wemi	wemi_ris.mp3	1	up	0.5	F10.mp4	R5.mp4	0	right	right	1	2.3186	7	R5.mp4	F10.mp4	0	1	up	1	1.3698	0	1
98	m	24	siswati	0	yilel	yilel_fal.mp3	0	down	-0.5	F3.mp4	R8.mp4	0	left	right	0	0.2685	19	R8.mp4	F3.mp4	0	1	down	1	1.4568	15	0
98	m	24	siswati	0	yilel	yilel_ris.mp3	1	up	0.5	R3.mp4	F4.mp4	1	left	left	1	1.0762	9	R3.mp4	F4.mp4	1	1	up	1	1.0839	4	1
98	m	24	siswati	0	yina	yina_fal.mp3	0	down	-0.5	F1.mp4	R2.mp4	0	left	right	0	6.895	22	R2.mp4	F1.mp4	0	1	down	1	1.3355	20	0
98	m	24	siswati	0	yina	yina_ris.mp3	1	up	0.5	F6.mp4	R2.mp4	0	right	right	1	1.824	16	R2.mp4	F6.mp4	0	1	up	1	1.0854	8	1
98	m	24	siswati	0	ylo	ylo_fal.mp3	0	down	-0.5	F8.mp4	R3.mp4	0	left	left	1	1.1412	2	F8.mp4	R3.mp4	1	0	down	1	1.1688	3	0
98	m	24	siswati	0	ylo	ylo_ris.mp3	1	up	0.5	F11.mp4	R12.mp4	0	right	left	0	2.1494	1	F11.mp4	R12.mp4	1	0	up	1	0.8813	9	1
99	f	23	english	0	ivam	ivam_fal.mp3	0	down	-0.5	R6.mp4	F10.mp4	1	right	right	1	0.7468	9	F10.mp4	R6.mp4	0	0	up	0	1.192	17	1
99	f	23	english	0	ivam	ivam_ris.mp3	1	up	0.5	R9.mp4	F11.mp4	1	left	left	1	1.2173	0	R9.mp4	F11.mp4	1	1	up	1	1.3378	7	1
99	f	23	english	0	limer	limer_fal.mp3	0	down	-0.5	R1.mp4	F12.mp4	1	right	right	1	1.2642	16	F12.mp4	R1.mp4	0	0	down	1	0.8777	23	0
99	f	23	english	0	limer	limer_ris.mp3	1	up	0.5	F5.mp4	R5.mp4	0	right	left	0	0.8538	23	F5.mp4	R5.mp4	1	0	up	1	1.4587	2	1
99	f	23	english	0	maro	maro_fal.mp3	0	down	-0.5	R7.mp4	F4.mp4	1	right	right	1	0.201	2	F4.mp4	R7.mp4	0	0	up	0	1.2759	4	1
99	f	23	english	0	maro	maro_ris.mp3	1	up	0.5	F4.mp4	R6.mp4	0	right	left	0	0.8446	11	F4.mp4	R6.mp4	1	0	up	1	1.9914	21	1
99	f	23	english	0	reman	reman_fal.mp3	0	down	-0.5	F6.mp4	R5.mp4	0	left	right	0	0.999	4	R5.mp4	F6.mp4	0	1	up	0	1.3434	9	1
99	f	23	english	0	reman	reman_ris.mp3	1	up	0.5	F7.mp4	R8.mp4	0	right	right	1	0.7849	13	R8.mp4	F7.mp4	0	1	up	1	1.7098	15	1
99	f	23	english	0	shinen	shinen_fal.mp3	0	down	-0.5	R12.mp4	F9.mp4	1	right	right	1	0.9011	20	F9.mp4	R12.mp4	0	0	down	1	1.2508	5	0
99	f	23	english	0	shinen	shinen_ris.mp3	1	up	0.5	R3.mp4	F1.mp4	1	left	left	1	0.4353	3	R3.mp4	F1.mp4	1	1	up	1	1.7232	22	1
99	f	23	english	0	teya	teya_fal.mp3	0	down	-0.5	R10.mp4	F8.mp4	1	right	right	1	0.9014	22	F8.mp4	R10.mp4	0	0	down	1	1.0059	10	0
99	f	23	english	0	teya	teya_ris.mp3	1	up	0.5	R2.mp4	F8.mp4	1	left	left	1	1.0852	10	R2.mp4	F8.mp4	1	1	up	1	2.6225	11	1
99	f	23	english	0	tila	tila_fal.mp3	0	down	-0.5	F5.mp4	R2.mp4	0	left	left	1	1.4891	14	F5.mp4	R2.mp4	1	0	up	0	1.7222	12	1
99	f	23	english	0	tila	tila_ris.mp3	1	up	0.5	R7.mp4	F9.mp4	1	left	right	0	1.0677	1	F9.mp4	R7.mp4	0	0	up	1	1.442	20	1
99	f	23	english	0	vewa	vewa_fal.mp3	0	down	-0.5	F3.mp4	R9.mp4	0	left	right	0	0.582	21	R9.mp4	F3.mp4	0	1	down	1	1.3037	3	0
99	f	23	english	0	vewa	vewa_ris.mp3	1	up	0.5	R10.mp4	F2.mp4	1	left	right	0	0.8791	7	F2.mp4	R10.mp4	0	0	up	1	5.0422	0	1
99	f	23	english	0	wemi	wemi_fal.mp3	0	down	-0.5	F11.mp4	R11.mp4	0	left	left	1	1.0841	6	F11.mp4	R11.mp4	1	0	down	1	1.2507	13	0
99	f	23	english	0	wemi	wemi_ris.mp3	1	up	0.5	F10.mp4	R1.mp4	0	right	left	0	8.2002	5	F10.mp4	R1.mp4	1	0	down	0	1.3063	6	0
99	f	23	english	0	yilel	yilel_fal.mp3	0	down	-0.5	R4.mp4	F2.mp4	1	right	right	1	1.3558	8	F2.mp4	R4.mp4	0	0	up	0	1.2132	19	1
99	f	23	english	0	yilel	yilel_ris.mp3	1	up	0.5	F3.mp4	R11.mp4	0	right	left	0	0.7333	15	F3.mp4	R11.mp4	1	0	up	1	2.0737	14	1
99	f	23	english	0	yina	yina_fal.mp3	0	down	-0.5	R8.mp4	F7.mp4	1	right	left	0	1.0602	12	R8.mp4	F7.mp4	1	1	down	1	1.0218	16	0
99	f	23	english	0	yina	yina_ris.mp3	1	up	0.5	R4.mp4	F6.mp4	1	left	left	1	0.7172	17	R4.mp4	F6.mp4	1	1	down	0	1.7613	18	0
99	f	23	english	0	ylo	ylo_fal.mp3	0	down	-0.5	R3.mp4	F1.mp4	1	right	right	1	0.8507	18	F1.mp4	R3.mp4	0	0	up	0	1.34	8	1
99	f	23	english	0	ylo	ylo_ris.mp3	1	up	0.5	F12.mp4	R12.mp4	0	right	right	1	1.6176	19	R12.mp4	F12.mp4	0	1	down	0	2.8728	1	0
100	f	22	english	0	ivam	ivam_fal.mp3	0	down	-0.5	R6.mp4	F9.mp4	1	right	left	0	1.4849	16	R6.mp4	F9.mp4	1	1	up	0	2.7139	6	1
100	f	22	english	0	ivam	ivam_ris.mp3	1	up	0.5	R1.mp4	F7.mp4	1	left	left	1	0.5923	6	R1.mp4	F7.mp4	1	1	up	1	1.3788	3	1
100	f	22	english	0	limer	limer_fal.mp3	0	down	-0.5	F3.mp4	R8.mp4	0	left	left	1	0.726	4	F3.mp4	R8.mp4	1	0	down	1	2.0773	13	0
100	f	22	english	0	limer	limer_ris.mp3	1	up	0.5	F3.mp4	R11.mp4	0	right	left	0	0.5034	9	F3.mp4	R11.mp4	1	0	up	1	3.8899	2	1
100	f	22	english	0	maro	maro_fal.mp3	0	down	-0.5	F4.mp4	R4.mp4	0	left	right	0	1.5253	23	R4.mp4	F4.mp4	0	1	down	1	1.642	16	0
100	f	22	english	0	maro	maro_ris.mp3	1	up	0.5	F8.mp4	R4.mp4	0	right	right	1	1.2376	20	R4.mp4	F8.mp4	0	1	down	0	2.3889	14	0
100	f	22	english	0	reman	reman_fal.mp3	0	down	-0.5	R11.mp4	F5.mp4	1	right	left	0	0.5841	18	R11.mp4	F5.mp4	1	1	down	1	2.6464	12	0
100	f	22	english	0	reman	reman_ris.mp3	1	up	0.5	F10.mp4	R5.mp4	0	right	left	0	1.1348	15	F10.mp4	R5.mp4	1	0	up	1	2.1561	22	1
100	f	22	english	0	shinen	shinen_fal.mp3	0	down	-0.5	R12.mp4	F12.mp4	1	right	right	1	0.7026	5	F12.mp4	R12.mp4	0	0	up	0	1.7911	23	1
100	f	22	english	0	shinen	shinen_ris.mp3	1	up	0.5	R7.mp4	F4.mp4	1	left	left	1	0.9977	3	R7.mp4	F4.mp4	1	1	up	1	1.3801	18	1
