ID	gender	age	mother.tongue	not.turkish	aware	word.base	word	isRising	dir	dir.num	leftFilm	rightFilm	risingLeft	correctDir	response	congruent	rt	trial	chosen.video	not.chosen.video	resp.left	resp.rising	response.pd	correct.pd	rt.pd	trial.pd	resp.rising.pd
73	m	27	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	R11.mp4	F4.mp4	1	right	left	0	0.7086	23	R11.mp4	F4.mp4	1	1	down	1	2.1226	4	0
73	m	27	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	F7.mp4	R6.mp4	0	right	left	0	1.2571	22	F7.mp4	R6.mp4	1	0	up	1	1.3697	1	1
73	m	27	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R7.mp4	F11.mp4	1	right	right	1	0.6864	19	F11.mp4	R7.mp4	0	0	down	1	1.4773	3	0
73	m	27	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F5.mp4	R12.mp4	0	right	right	1	0.7848	17	R12.mp4	F5.mp4	0	1	up	1	2.0037	12	1
73	m	27	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	R10.mp4	F12.mp4	1	right	right	1	0.5996	4	F12.mp4	R10.mp4	0	0	down	1	1.0237	2	0
73	m	27	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R7.mp4	F1.mp4	1	left	left	1	0.652	21	R7.mp4	F1.mp4	1	1	up	1	1.0721	23	1
73	m	27	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	R5.mp4	F8.mp4	1	right	left	0	1.1955	16	R5.mp4	F8.mp4	1	1	down	1	1.47	13	0
73	m	27	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	R10.mp4	F3.mp4	1	left	left	1	1.01	10	R10.mp4	F3.mp4	1	1	down	0	1.5993	16	0
73	m	27	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F7.mp4	R2.mp4	0	left	left	1	1.6503	8	F7.mp4	R2.mp4	1	0	down	1	2.2948	8	0
73	m	27	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	R2.mp4	F2.mp4	1	left	right	0	2.4022	7	F2.mp4	R2.mp4	0	0	up	1	1.0646	9	1
74	m	32	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	R9.mp4	F1.mp4	1	right	right	1	3.7879	10	F1.mp4	R9.mp4	0	0	down	1	1.4453	3	0
74	m	32	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F3.mp4	R2.mp4	0	right	left	0	0.0921	11	F3.mp4	R2.mp4	1	0	up	1	1.1778	5	1
74	m	32	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	R12.mp4	F12.mp4	1	right	left	0	0.1423	7	R12.mp4	F12.mp4	1	1	up	0	1.0894	19	1
74	m	32	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	R6.mp4	F2.mp4	1	left	left	1	0.0429	9	R6.mp4	F2.mp4	1	1	up	1	1.9399	16	1
74	m	32	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	F8.mp4	R10.mp4	0	left	left	1	0.4102	20	F8.mp4	R10.mp4	1	0	down	1	0.9256	18	0
74	m	32	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	R1.mp4	F5.mp4	1	left	left	1	0.0868	12	R1.mp4	F5.mp4	1	1	up	1	4.3582	0	1
74	m	32	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R8.mp4	F9.mp4	1	right	right	1	0.1927	16	F9.mp4	R8.mp4	0	0	down	1	0.7938	11	0
74	m	32	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	R4.mp4	F12.mp4	1	left	right	0	2.4877	3	F12.mp4	R4.mp4	0	0	up	1	1.3927	1	1
74	m	32	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	F7.mp4	R7.mp4	0	left	left	1	0.4071	21	F7.mp4	R7.mp4	1	0	down	1	1.297	7	0
74	m	32	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	R3.mp4	F7.mp4	1	left	left	1	0.2728	6	R3.mp4	F7.mp4	1	1	up	1	1.0427	15	1
74	m	32	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	F2.mp4	R2.mp4	0	left	right	0	19.0555	2	R2.mp4	F2.mp4	0	1	down	1	0.9996	6	0
74	m	32	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	F9.mp4	R12.mp4	0	right	left	0	0.0516	19	F9.mp4	R12.mp4	1	0	down	0	1.2609	21	0
74	m	32	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R5.mp4	F3.mp4	1	right	right	1	0.1519	14	F3.mp4	R5.mp4	0	0	down	1	1.0556	14	0
74	m	32	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	R11.mp4	F4.mp4	1	left	right	0	0.4447	8	F4.mp4	R11.mp4	0	0	up	1	1.111	22	1
74	m	32	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	R1.mp4	F10.mp4	1	right	left	0	5.0169	5	R1.mp4	F10.mp4	1	1	down	1	1.4074	2	0
74	m	32	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	F1.mp4	R5.mp4	0	right	left	0	0.1897	18	F1.mp4	R5.mp4	1	0	up	1	0.9403	8	1
74	m	32	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R4.mp4	F11.mp4	1	right	left	0	1.9594	17	R4.mp4	F11.mp4	1	1	down	1	1.0798	4	0
74	m	32	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F10.mp4	R10.mp4	0	right	left	0	0.3555	13	F10.mp4	R10.mp4	1	0	up	1	1.2619	12	1
74	m	32	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	F4.mp4	R11.mp4	0	left	right	0	4.3402	15	R11.mp4	F4.mp4	0	1	down	1	1.1123	17	0
74	m	32	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R8.mp4	F6.mp4	1	left	left	1	0.0726	23	R8.mp4	F6.mp4	1	1	up	1	1.6254	9	1
74	m	32	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	R6.mp4	F6.mp4	1	right	right	1	0.1326	22	F6.mp4	R6.mp4	0	0	down	1	0.7922	13	0
74	m	32	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	F8.mp4	R7.mp4	0	right	left	0	12.9618	0	F8.mp4	R7.mp4	1	0	up	1	0.958	23	1
74	m	32	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F5.mp4	R3.mp4	0	left	left	1	0.1554	4	F5.mp4	R3.mp4	1	0	down	1	0.8932	20	0
74	m	32	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	F11.mp4	R9.mp4	0	right	right	1	0.0038	1	R9.mp4	F11.mp4	0	1	up	1	1.0263	10	1
75	f	30	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	R1.mp4	F10.mp4	1	right	left	0	0.6401	2	R1.mp4	F10.mp4	1	1	down	1	1.3375	17	0
75	f	30	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F7.mp4	R4.mp4	0	right	left	0	4.1644	20	F7.mp4	R4.mp4	1	0	up	1	0.8902	23	1
75	f	30	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	F1.mp4	R12.mp4	0	left	left	1	2.0724	5	F1.mp4	R12.mp4	1	0	down	1	8.8064	14	0
75	f	30	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	R3.mp4	F8.mp4	1	left	left	1	2.5074	22	R3.mp4	F8.mp4	1	1	up	1	1.4141	9	1
75	f	30	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	R7.mp4	F3.mp4	1	right	right	1	0.618	3	F3.mp4	R7.mp4	0	0	down	1	1.1393	22	0
75	f	30	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	R1.mp4	F12.mp4	1	left	right	0	1.0228	21	F12.mp4	R1.mp4	0	0	up	1	1.7404	20	1
75	f	30	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R4.mp4	F5.mp4	1	right	left	0	2.7573	6	R4.mp4	F5.mp4	1	1	down	1	3.4421	11	0
75	f	30	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	F6.mp4	R7.mp4	0	right	right	1	2.7706	13	R7.mp4	F6.mp4	0	1	up	1	4.4746	2	1
75	f	30	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	F4.mp4	R8.mp4	0	left	right	0	2.813	17	R8.mp4	F4.mp4	0	1	down	1	1.2576	8	0
75	f	30	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	F9.mp4	R12.mp4	0	right	right	1	0.8343	4	R12.mp4	F9.mp4	0	1	up	1	2.2254	5	1
75	f	30	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	F7.mp4	R2.mp4	0	left	right	0	0.7199	1	R2.mp4	F7.mp4	0	1	down	1	2.5637	19	0
75	f	30	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	F10.mp4	R2.mp4	0	right	left	0	3.1221	14	F10.mp4	R2.mp4	1	0	up	1	1.2214	1	1
75	f	30	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	F2.mp4	R10.mp4	0	left	left	1	2.2047	18	F2.mp4	R10.mp4	1	0	down	1	1.1731	16	0
75	f	30	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	R10.mp4	F5.mp4	1	left	right	0	1.5555	7	F5.mp4	R10.mp4	0	0	up	1	1.2792	3	1
75	f	30	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	F12.mp4	R5.mp4	0	left	right	0	0.8624	19	R5.mp4	F12.mp4	0	1	down	1	2.7428	6	0
75	f	30	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R5.mp4	F3.mp4	1	left	left	1	5.0052	8	R5.mp4	F3.mp4	1	1	up	1	1.9228	4	1
75	f	30	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R11.mp4	F8.mp4	1	right	right	1	1.4731	9	F8.mp4	R11.mp4	0	0	up	0	1.4409	15	1
75	f	30	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F1.mp4	R8.mp4	0	right	right	1	1.6297	16	R8.mp4	F1.mp4	0	1	up	1	1.3426	18	1
75	f	30	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	F11.mp4	R6.mp4	0	left	left	1	3.7914	15	F11.mp4	R6.mp4	1	0	down	1	1.2899	7	0
75	f	30	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	F4.mp4	R6.mp4	0	right	left	0	4.0603	12	F4.mp4	R6.mp4	1	0	up	1	1.0665	10	1
75	f	30	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	F6.mp4	R3.mp4	0	left	right	0	3.4241	10	R3.mp4	F6.mp4	0	1	down	1	1.7757	21	0
75	f	30	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	R9.mp4	F11.mp4	1	left	right	0	1.8283	11	F11.mp4	R9.mp4	0	0	up	1	1.2518	13	1
75	f	30	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F9.mp4	R9.mp4	0	left	left	1	1.7916	0	F9.mp4	R9.mp4	1	0	down	1	2.2777	0	0
75	f	30	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	R11.mp4	F2.mp4	1	left	right	0	1.0115	23	F2.mp4	R11.mp4	0	0	up	1	1.2926	12	1
76	f	37	turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	R5.mp4	F6.mp4	1	right	right	1	10.044	23	F6.mp4	R5.mp4	0	0	down	1	1.171	14	0
76	f	37	turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F5.mp4	R6.mp4	0	right	left	0	41.631	1	F5.mp4	R6.mp4	1	0	down	0	2.337	17	0
76	f	37	turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	F1.mp4	R11.mp4	0	left	left	1	6.859	17	F1.mp4	R11.mp4	1	0	down	1	1.592	8	0
76	f	37	turkish	0	0	limer	limer_ris.mp3	1	up	0.5	R7.mp4	F1.mp4	1	left	left	1	0.202	7	R7.mp4	F1.mp4	1	1	up	1	1.634	1	1
76	f	37	turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	R3.mp4	F5.mp4	1	right	right	1	6.848	9	F5.mp4	R3.mp4	0	0	up	0	2.281	16	1
76	f	37	turkish	0	0	maro	maro_ris.mp3	1	up	0.5	F2.mp4	R12.mp4	0	right	left	0	1.774	5	F2.mp4	R12.mp4	1	0	up	1	1.94	9	1
76	f	37	turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R2.mp4	F3.mp4	1	right	right	1	4.508	4	F3.mp4	R2.mp4	0	0	up	0	1.421	11	1
76	f	37	turkish	0	0	reman	reman_ris.mp3	1	up	0.5	F4.mp4	R9.mp4	0	right	left	0	1.44	16	F4.mp4	R9.mp4	1	0	down	0	1.439	15	0
76	f	37	turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	F7.mp4	R7.mp4	0	left	right	0	7.635	21	R7.mp4	F7.mp4	0	1	down	1	1.389	23	0
76	f	37	turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	F12.mp4	R4.mp4	0	right	right	1	6.561	8	R4.mp4	F12.mp4	0	1	down	0	1.383	13	0
76	f	37	turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	F12.mp4	R6.mp4	0	left	right	0	0.51	14	R6.mp4	F12.mp4	0	1	down	1	1.723	3	0
76	f	37	turkish	0	0	teya	teya_ris.mp3	1	up	0.5	R10.mp4	F8.mp4	1	left	right	0	0.537	2	F8.mp4	R10.mp4	0	0	down	0	1.492	4	0
76	f	37	turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R9.mp4	F8.mp4	1	right	right	1	9.741	20	F8.mp4	R9.mp4	0	0	up	0	2.155	7	1
76	f	37	turkish	0	0	tila	tila_ris.mp3	1	up	0.5	R8.mp4	F6.mp4	1	left	right	0	8.245	12	F6.mp4	R8.mp4	0	0	up	1	1.87	20	1
76	f	37	turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	F4.mp4	R4.mp4	0	left	right	0	0.311	6	R4.mp4	F4.mp4	0	1	down	1	1.718	18	0
76	f	37	turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R11.mp4	F3.mp4	1	left	right	0	1.403	13	F3.mp4	R11.mp4	0	0	down	0	1.997	10	0
76	f	37	turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R8.mp4	F9.mp4	1	right	right	1	2.744	18	F9.mp4	R8.mp4	0	0	up	0	1.872	6	1
76	f	37	turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F10.mp4	R5.mp4	0	right	right	1	0.196	0	R5.mp4	F10.mp4	0	1	up	1	1.17	2	1
76	f	37	turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	F2.mp4	R10.mp4	0	left	right	0	0.216	19	R10.mp4	F2.mp4	0	1	up	0	1.708	22	1
76	f	37	turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R1.mp4	F11.mp4	1	left	right	0	1.902	3	F11.mp4	R1.mp4	0	0	up	1	1.739	5	1
76	f	37	turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	F10.mp4	R12.mp4	0	left	right	0	8.628	11	R12.mp4	F10.mp4	0	1	up	0	0.897	12	1
76	f	37	turkish	0	0	yina	yina_ris.mp3	1	up	0.5	F9.mp4	R2.mp4	0	right	right	1	7.142	22	R2.mp4	F9.mp4	0	1	up	1	1.348	19	1
76	f	37	turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	R1.mp4	F11.mp4	1	right	right	1	7.221	15	F11.mp4	R1.mp4	0	0	up	0	2.331	21	1
76	f	37	turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	F7.mp4	R3.mp4	0	right	right	1	4.336	10	R3.mp4	F7.mp4	0	1	up	1	3.175	0	1
77	f	28	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	F2.mp4	R9.mp4	0	left	right	0	6.2182	23	R9.mp4	F2.mp4	0	1	up	0	2.5676	8	1
77	f	28	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F12.mp4	R3.mp4	0	right	left	0	2.1439	0	F12.mp4	R3.mp4	1	0	up	1	2.5201	20	1
77	f	28	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	R3.mp4	F4.mp4	1	right	right	1	3.2628	15	F4.mp4	R3.mp4	0	0	down	1	3.3421	11	0
77	f	28	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	F4.mp4	R10.mp4	0	right	left	0	0.4229	9	F4.mp4	R10.mp4	1	0	up	1	2.2643	7	1
77	f	28	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	F10.mp4	R10.mp4	0	left	left	1	0.7879	21	F10.mp4	R10.mp4	1	0	down	1	2.1558	17	0
77	f	28	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	R12.mp4	F9.mp4	1	left	right	0	1.6422	22	F9.mp4	R12.mp4	0	0	down	0	1.2981	1	0
77	f	28	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R4.mp4	F1.mp4	1	right	right	1	3.7481	19	F1.mp4	R4.mp4	0	0	down	1	2.1809	13	0
77	f	28	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	F7.mp4	R8.mp4	0	right	right	1	4.4807	5	R8.mp4	F7.mp4	0	1	up	1	1.6961	19	1
77	f	28	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R11.mp4	F3.mp4	1	right	right	1	1.5082	6	F3.mp4	R11.mp4	0	0	down	1	2.6521	6	0
77	f	28	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	R9.mp4	F3.mp4	1	left	left	1	1.6058	11	R9.mp4	F3.mp4	1	1	down	0	3.7719	12	0
77	f	28	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	R7.mp4	F11.mp4	1	right	right	1	2.0432	14	F11.mp4	R7.mp4	0	0	up	0	2.4355	0	1
77	f	28	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	F6.mp4	R2.mp4	0	right	right	1	0.0241	16	R2.mp4	F6.mp4	0	1	up	1	1.765	21	1
77	f	28	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R6.mp4	F8.mp4	1	right	left	0	0.8543	12	R6.mp4	F8.mp4	1	1	down	1	1.9479	23	0
77	f	28	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	R7.mp4	F10.mp4	1	left	right	0	0.3261	10	F10.mp4	R7.mp4	0	0	down	0	2.263	18	0
77	f	28	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	R12.mp4	F12.mp4	1	right	left	0	0.9268	2	R12.mp4	F12.mp4	1	1	up	0	2.4357	9	1
77	f	28	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R4.mp4	F5.mp4	1	left	left	1	0.2266	17	R4.mp4	F5.mp4	1	1	up	1	2.3531	22	1
77	f	28	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R8.mp4	F6.mp4	1	right	left	0	1.371	18	R8.mp4	F6.mp4	1	1	down	1	2.2503	3	0
77	f	28	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	R6.mp4	F8.mp4	1	left	left	1	0.6019	4	R6.mp4	F8.mp4	1	1	down	0	2.6787	4	0
77	f	28	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	F9.mp4	R1.mp4	0	left	right	0	0.5854	8	R1.mp4	F9.mp4	0	1	down	1	2.8555	15	0
77	f	28	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R5.mp4	F1.mp4	1	left	left	1	2.3729	1	R5.mp4	F1.mp4	1	1	up	1	3.1225	5	1
77	f	28	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	R5.mp4	F5.mp4	1	right	right	1	0.9382	13	F5.mp4	R5.mp4	0	0	up	0	1.947	16	1
77	f	28	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	F2.mp4	R11.mp4	0	right	right	1	1.6387	20	R11.mp4	F2.mp4	0	1	up	1	2.0821	10	1
77	f	28	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F7.mp4	R2.mp4	0	left	right	0	5.8831	3	R2.mp4	F7.mp4	0	1	down	1	2.2816	14	0
77	f	28	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	F11.mp4	R1.mp4	0	right	left	0	5.2932	7	F11.mp4	R1.mp4	1	0	down	0	2.5141	2	0
78	f	21	turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	F3.mp4	R6.mp4	0	left	left	1	0.2867	8	F3.mp4	R6.mp4	1	0	down	1	1.2951	8	0
78	f	21	turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	R9.mp4	F2.mp4	1	left	left	1	0.2505	12	R9.mp4	F2.mp4	1	1	up	1	1.4392	20	1
78	f	21	turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	F4.mp4	R2.mp4	0	left	right	0	3.0014	3	R2.mp4	F4.mp4	0	1	down	1	3.9156	19	0
78	f	21	turkish	0	0	limer	limer_ris.mp3	1	up	0.5	R3.mp4	F11.mp4	1	left	right	0	0.7856	13	F11.mp4	R3.mp4	0	0	down	0	1.8627	18	0
78	f	21	turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	R9.mp4	F10.mp4	1	right	right	1	0.1626	15	F10.mp4	R9.mp4	0	0	down	1	1.713	4	0
78	f	21	turkish	0	0	maro	maro_ris.mp3	1	up	0.5	R10.mp4	F10.mp4	1	left	right	0	0.0596	0	F10.mp4	R10.mp4	0	0	down	0	2.2717	13	0
78	f	21	turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	F7.mp4	R4.mp4	0	left	right	0	0.0978	16	R4.mp4	F7.mp4	0	1	down	1	1.9704	5	0
78	f	21	turkish	0	0	reman	reman_ris.mp3	1	up	0.5	R5.mp4	F4.mp4	1	left	right	0	0.0605	9	F4.mp4	R5.mp4	0	0	up	1	1.4061	10	1
78	f	21	turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R3.mp4	F12.mp4	1	right	left	0	1.8921	1	R3.mp4	F12.mp4	1	1	up	0	1.5467	11	1
78	f	21	turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	F8.mp4	R6.mp4	0	right	left	0	0.1627	14	F8.mp4	R6.mp4	1	0	up	1	1.7816	23	1
78	f	21	turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	R8.mp4	F2.mp4	1	right	right	1	0.3475	22	F2.mp4	R8.mp4	0	0	down	1	1.6901	14	0
78	f	21	turkish	0	0	teya	teya_ris.mp3	1	up	0.5	R7.mp4	F9.mp4	1	left	right	0	3.3452	7	F9.mp4	R7.mp4	0	0	down	0	1.5241	2	0
78	f	21	turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R11.mp4	F11.mp4	1	right	left	0	0.2935	18	R11.mp4	F11.mp4	1	1	down	1	5.872	0	0
78	f	21	turkish	0	0	tila	tila_ris.mp3	1	up	0.5	F6.mp4	R1.mp4	0	right	right	1	0.2438	23	R1.mp4	F6.mp4	0	1	up	1	2.2674	16	1
78	f	21	turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	F1.mp4	R7.mp4	0	left	right	0	8.5906	2	R7.mp4	F1.mp4	0	1	up	0	1.7878	9	1
78	f	21	turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	F3.mp4	R2.mp4	0	right	left	0	0.2457	20	F3.mp4	R2.mp4	1	0	up	1	1.3109	7	1
78	f	21	turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R1.mp4	F6.mp4	1	right	right	1	4.3925	5	F6.mp4	R1.mp4	0	0	up	0	1.379	21	1
78	f	21	turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F5.mp4	R11.mp4	0	right	right	1	0.203	17	R11.mp4	F5.mp4	0	1	up	1	1.7215	1	1
78	f	21	turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	R12.mp4	F9.mp4	1	right	right	1	1.2711	19	F9.mp4	R12.mp4	0	0	up	0	1.4638	22	1
78	f	21	turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R8.mp4	F7.mp4	1	left	left	1	8.8037	6	R8.mp4	F7.mp4	1	1	up	1	1.4427	17	1
78	f	21	turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	F5.mp4	R5.mp4	0	left	right	0	0.4882	4	R5.mp4	F5.mp4	0	1	up	0	1.2776	6	1
78	f	21	turkish	0	0	yina	yina_ris.mp3	1	up	0.5	R12.mp4	F12.mp4	1	left	left	1	0.0876	11	R12.mp4	F12.mp4	1	1	up	1	1.3722	3	1
78	f	21	turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F8.mp4	R10.mp4	0	left	right	0	0.1922	10	R10.mp4	F8.mp4	0	1	down	1	5.1074	15	0
78	f	21	turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	F1.mp4	R4.mp4	0	right	left	0	0.2278	21	F1.mp4	R4.mp4	1	0	down	0	1.7784	12	0
79	m	30	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	R7.mp4	F5.mp4	1	right	left	0	0.5895	5	R7.mp4	F5.mp4	1	1	down	1	4.6952	9	0
79	m	30	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F3.mp4	R8.mp4	0	right	left	0	3.7292	14	F3.mp4	R8.mp4	1	0	up	1	1.2766	15	1
79	m	30	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	F1.mp4	R10.mp4	0	left	left	1	2.9618	3	F1.mp4	R10.mp4	1	0	down	1	3.4039	6	0
79	m	30	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	F8.mp4	R6.mp4	0	right	right	1	1.1338	9	R6.mp4	F8.mp4	0	1	up	1	2.8305	18	1
79	m	30	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	R4.mp4	F4.mp4	1	right	right	1	1.2369	2	F4.mp4	R4.mp4	0	0	down	1	1.4963	19	0
79	m	30	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	F2.mp4	R11.mp4	0	right	right	1	15.3252	22	R11.mp4	F2.mp4	0	1	down	0	1.8647	14	0
79	m	30	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	F10.mp4	R8.mp4	0	left	right	0	5.5041	23	R8.mp4	F10.mp4	0	1	up	0	1.6867	22	1
79	m	30	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	F9.mp4	R1.mp4	0	right	left	0	1.8388	4	F9.mp4	R1.mp4	1	0	down	0	3.7631	4	0
79	m	30	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R3.mp4	F8.mp4	1	right	right	1	0.4767	11	F8.mp4	R3.mp4	0	0	down	1	1.5597	2	0
79	m	30	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	R3.mp4	F10.mp4	1	left	right	0	0.7559	8	F10.mp4	R3.mp4	0	0	up	1	1.5977	3	1
79	m	30	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	R12.mp4	F9.mp4	1	right	left	0	0.439	6	R12.mp4	F9.mp4	1	1	down	1	1.6336	10	0
79	m	30	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	F11.mp4	R7.mp4	0	right	right	1	0.8215	20	R7.mp4	F11.mp4	0	1	up	1	1.6428	20	1
79	m	30	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	F6.mp4	R9.mp4	0	left	right	0	4.7707	15	R9.mp4	F6.mp4	0	1	down	1	1.5406	5	0
